Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 07, 2023",144.12,144.94,140.27,142.50,"73,829,033.00","2,566,867,897.00"
"Mar 06, 2023",140.72,144.14,139.64,144.14,"75,587,191.00","2,645,392,828.00"
"Mar 05, 2023",137.86,140.91,137.57,140.73,"49,711,193.00","2,564,299,857.00"
"Mar 04, 2023",136.19,138.83,135.59,137.86,"50,281,197.00","2,515,607,258.00"
"Mar 03, 2023",142.54,142.70,133.16,136.17,"66,364,208.00","2,494,902,898.00"
"Mar 02, 2023",143.10,143.96,140.62,142.55,"71,850,007.00","2,583,932,028.00"
"Mar 01, 2023",142.09,144.13,142.09,143.10,"76,604,257.00","2,633,834,845.00"
"Feb 28, 2023",141.23,143.61,140.72,142.09,"67,456,357.00","2,584,531,568.00"
"Feb 27, 2023",143.45,143.38,138.21,141.22,"58,699,980.00","2,590,316,948.00"
"Feb 26, 2023",140.96,144.17,140.37,143.44,"56,264,178.00","2,612,378,600.00"
"Feb 25, 2023",142.12,143.13,137.83,140.96,"59,358,044.00","2,568,935,744.00"
"Feb 24, 2023",143.45,145.75,141.26,142.12,"59,216,484.00","2,589,812,121.00"
"Feb 23, 2023",148.95,150.18,141.70,143.45,"78,000,221.00","2,615,093,443.00"
"Feb 22, 2023",149.82,150.02,146.46,148.94,"64,931,230.00","2,705,550,181.00"
"Feb 21, 2023",151.37,152.78,147.52,149.82,"81,134,866.00","2,725,273,590.00"
"Feb 20, 2023",151.74,157.97,150.64,151.34,"106,416,225.00","2,760,533,581.00"
"Feb 19, 2023",150.91,155.12,149.71,151.61,"79,063,975.00","2,757,452,414.00"
"Feb 18, 2023",149.12,152.73,148.22,150.91,"60,425,530.00","2,752,993,613.00"
"Feb 17, 2023",145.96,151.53,145.51,149.13,"84,987,277.00","2,733,318,284.00"
"Feb 16, 2023",154.88,155.82,145.87,145.97,"91,617,254.00","2,656,197,580.00"
"Feb 15, 2023",147.53,154.89,146.30,154.89,"89,419,868.00","2,813,692,313.00"
"Feb 14, 2023",145.33,148.24,143.83,147.51,"98,411,666.00","2,691,732,214.00"
"Feb 13, 2023",149.23,151.76,143.50,145.33,"99,718,760.00","2,664,058,322.00"
"Feb 12, 2023",151.09,152.47,148.20,149.20,"71,640,046.00","2,718,582,308.00"
"Feb 11, 2023",144.60,151.18,144.00,151.10,"84,013,525.00","2,755,909,473.00"
"Feb 10, 2023",141.97,147.56,142.18,144.60,"92,313,645.00","2,624,786,967.00"
"Feb 09, 2023",154.49,156.84,140.59,141.96,"102,526,691.00","2,594,950,845.00"
"Feb 08, 2023",156.64,157.43,152.42,154.46,"84,688,799.00","2,812,938,544.00"
"Feb 07, 2023",153.53,156.79,153.38,156.64,"75,646,248.00","2,857,027,095.00"
"Feb 06, 2023",154.70,157.13,152.53,153.53,"62,694,222.00","2,784,248,903.00"
"Feb 05, 2023",159.24,160.31,153.33,154.74,"72,033,092.00","2,816,105,121.00"
"Feb 04, 2023",158.98,161.75,158.18,159.23,"45,202,103.00","2,905,361,864.00"
"Feb 03, 2023",158.55,160.93,157.86,158.95,"76,776,620.00","2,872,239,578.00"
"Feb 02, 2023",161.44,163.98,158.28,158.58,"78,432,033.00","2,863,334,120.00"
"Feb 01, 2023",163.50,162.41,158.84,161.46,"67,286,240.00","2,985,440,112.00"
"Jan 31, 2023",162.23,165.71,158.71,163.52,"82,852,319.00","2,984,580,595.00"
"Jan 30, 2023",171.30,171.74,161.27,162.21,"76,653,944.00","2,951,897,213.00"
"Jan 29, 2023",170.31,171.82,167.74,171.30,"66,894,915.00","3,123,255,932.00"
"Jan 28, 2023",165.53,171.21,163.95,170.35,"99,854,368.00","3,106,276,978.00"
"Jan 27, 2023",157.54,165.94,154.19,165.51,"104,496,068.00","3,011,637,903.00"
"Jan 26, 2023",158.77,163.52,157.05,157.51,"80,757,688.00","2,864,541,440.00"
"Jan 25, 2023",158.16,161.10,152.87,158.82,"71,653,465.00","2,903,761,145.00"
"Jan 24, 2023",164.68,165.43,154.93,158.16,"82,208,491.00","2,888,447,497.00"
"Jan 23, 2023",162.93,165.33,161.50,164.72,"72,888,414.00","3,004,955,674.00"
"Jan 22, 2023",158.84,166.43,158.72,162.94,"62,849,767.00","2,966,918,399.00"
"Jan 21, 2023",159.53,167.22,157.82,158.83,"111,794,752.00","2,895,654,206.00"
"Jan 20, 2023",152.80,159.52,152.70,159.49,"80,624,207.00","2,919,050,613.00"
"Jan 19, 2023",150.77,153.02,145.11,152.75,"105,866,396.00","2,793,764,970.00"
"Jan 18, 2023",159.34,161.01,149.48,150.80,"86,884,070.00","2,750,963,877.00"
"Jan 17, 2023",154.92,161.74,153.19,159.36,"78,687,675.00","2,893,520,570.00"
"Jan 16, 2023",160.91,162.60,153.60,154.87,"87,394,026.00","2,825,175,337.00"
"Jan 15, 2023",162.03,163.52,158.46,160.78,"97,543,969.00","2,925,055,284.00"
"Jan 14, 2023",157.27,172.56,157.07,162.12,"152,337,791.00","2,954,206,109.00"
"Jan 13, 2023",153.79,157.30,152.35,157.29,"80,549,081.00","2,863,345,457.00"
"Jan 12, 2023",156.81,157.81,152.42,153.79,"122,077,938.00","2,827,576,796.00"
"Jan 11, 2023",150.44,157.44,149.40,156.85,"98,949,621.00","2,865,965,154.00"
"Jan 10, 2023",148.00,151.61,146.93,150.43,"92,932,560.00","2,743,137,596.00"
"Jan 09, 2023",145.98,150.35,145.61,148.02,"96,993,375.00","2,715,313,019.00"
"Jan 08, 2023",146.14,148.77,144.94,145.97,"79,710,260.00","2,660,108,634.00"
"Jan 07, 2023",145.38,146.16,144.18,146.16,"50,430,247.00","2,663,617,477.00"
"Jan 06, 2023",148.20,150.23,144.72,145.43,"75,319,350.00","2,686,193,277.00"
"Jan 05, 2023",142.18,148.20,142.16,148.20,"73,590,464.00","2,679,056,989.00"
"Jan 04, 2023",140.79,143.61,140.54,142.13,"79,575,927.00","2,604,910,568.00"
"Jan 03, 2023",138.56,141.26,139.97,140.81,"45,577,880.00","2,534,293,019.00"
"Jan 02, 2023",138.78,140.04,138.57,138.57,"43,947,258.00","2,517,982,107.00"
"Jan 01, 2023",137.33,139.20,136.52,138.78,"33,984,398.00","2,523,922,274.00"
"Dec 31, 2022",136.13,138.36,135.56,137.31,"41,533,283.00","2,502,005,620.00"
"Dec 30, 2022",136.62,136.81,135.41,136.13,"62,689,344.00","2,495,707,772.00"
"Dec 29, 2022",138.10,138.22,135.93,136.62,"57,290,146.00","2,496,625,431.00"
"Dec 28, 2022",136.71,138.17,135.10,138.10,"57,506,983.00","2,514,318,249.00"
"Dec 27, 2022",137.94,138.18,135.51,136.70,"62,127,538.00","2,489,953,351.00"
"Dec 26, 2022",136.76,138.49,135.93,137.96,"54,737,382.00","2,517,782,638.00"
"Dec 25, 2022",134.49,137.05,134.38,136.78,"46,173,160.00","2,481,148,112.00"
"Dec 24, 2022",134.21,135.06,133.06,134.49,"41,664,432.00","2,450,235,832.00"
"Dec 23, 2022",137.23,138.23,131.92,134.20,"69,456,218.00","2,459,994,322.00"
"Dec 22, 2022",138.90,139.19,135.97,137.23,"59,577,485.00","2,498,358,102.00"
"Dec 21, 2022",138.34,140.09,138.12,138.88,"53,933,882.00","2,525,901,721.00"
"Dec 20, 2022",135.69,138.72,135.65,138.34,"59,992,908.00","2,523,207,381.00"
"Dec 19, 2022",136.38,137.37,135.10,135.67,"47,801,717.00","2,477,877,616.00"
"Dec 18, 2022",135.40,137.77,134.94,136.37,"53,318,984.00","2,481,677,715.00"
"Dec 17, 2022",134.10,135.86,130.92,135.40,"52,786,464.00","2,465,509,818.00"
"Dec 16, 2022",140.11,140.31,133.01,134.12,"65,399,958.00","2,433,599,553.00"
"Dec 15, 2022",139.22,140.25,138.10,140.12,"68,514,493.00","2,543,133,848.00"
"Dec 14, 2022",142.63,143.31,137.77,137.58,"93,601,668.00","2,518,086,292.00"
"Dec 13, 2022",142.85,143.84,140.74,142.63,"81,526,450.00","2,618,263,859.00"
"Dec 12, 2022",142.99,143.79,140.83,142.83,"103,167,955.00","2,606,448,650.00"
"Dec 11, 2022",142.09,144.17,141.65,142.99,"58,280,033.00","2,599,204,522.00"
"Dec 10, 2022",141.33,142.97,140.77,142.16,"48,291,271.00","2,587,675,912.00"
"Dec 09, 2022",139.86,141.49,138.46,141.33,"65,593,726.00","2,571,663,667.00"
"Dec 08, 2022",136.99,140.55,136.21,139.87,"72,353,210.00","2,557,737,059.00"
"Dec 07, 2022",137.02,137.83,135.17,136.99,"58,712,547.00","2,505,240,237.00"
"Dec 06, 2022",138.28,138.82,135.50,137.03,"65,532,392.00","2,488,473,797.00"
"Dec 05, 2022",135.00,138.42,134.29,138.33,"76,566,915.00","2,507,678,432.00"
"Dec 04, 2022",137.94,139.84,135.01,135.01,"69,975,167.00","2,459,972,925.00"
"Dec 03, 2022",138.09,140.63,136.46,137.94,"72,749,790.00","2,511,842,545.00"
"Dec 02, 2022",137.09,139.12,136.23,138.08,"62,297,182.00","2,516,442,054.00"
"Dec 01, 2022",136.34,138.58,135.68,137.12,"85,376,361.00","2,521,678,511.00"
"Nov 30, 2022",133.18,137.04,133.13,136.35,"71,277,059.00","2,506,470,760.00"
"Nov 29, 2022",130.48,134.48,129.81,133.18,"75,080,379.00","2,420,319,469.00"
"Nov 28, 2022",131.60,132.11,128.33,130.48,"57,035,996.00","2,370,147,870.00"
"Nov 27, 2022",133.29,134.02,131.44,131.60,"64,849,833.00","2,385,123,473.00"
"Nov 26, 2022",130.90,133.68,130.32,133.28,"71,463,896.00","2,426,767,289.00"
"Nov 25, 2022",131.36,132.62,128.48,130.89,"70,592,813.00","2,384,295,753.00"
"Nov 24, 2022",129.49,131.84,128.21,131.39,"75,668,337.00","2,389,608,889.00"
"Nov 23, 2022",129.90,132.70,128.86,129.46,"112,397,033.00","2,381,205,131.00"
"Nov 22, 2022",123.39,130.10,122.58,129.91,"90,516,691.00","2,379,959,672.00"
"Nov 21, 2022",125.65,131.77,123.45,123.48,"117,949,039.00","2,229,228,092.00"
"Nov 20, 2022",129.88,129.88,125.06,125.66,"54,216,283.00","2,284,233,200.00"
"Nov 19, 2022",128.82,130.02,127.62,129.88,"48,276,127.00","2,364,359,793.00"
"Nov 18, 2022",128.15,129.48,126.85,128.85,"59,276,913.00","2,341,744,928.00"
"Nov 17, 2022",127.24,128.43,126.36,128.10,"67,395,113.00","2,324,489,814.00"
"Nov 16, 2022",124.54,127.56,122.13,127.24,"68,708,150.00","2,324,023,594.00"
"Nov 15, 2022",125.80,126.94,123.40,124.54,"63,913,835.00","2,275,040,665.00"
"Nov 14, 2022",123.42,126.36,118.42,125.80,"89,756,713.00","2,288,082,784.00"
"Nov 13, 2022",123.91,126.44,121.95,123.43,"70,256,884.00","2,239,008,679.00"
"Nov 12, 2022",123.47,124.94,120.56,123.90,"56,317,454.00","2,252,730,196.00"
"Nov 11, 2022",130.68,131.91,120.08,123.43,"124,824,161.00","2,286,029,870.00"
"Nov 10, 2022",118.96,131.91,117.93,130.72,"206,263,990.00","2,419,830,906.00"
"Nov 09, 2022",137.12,138.74,115.94,118.89,"134,078,628.00","2,150,474,016.00"
"Nov 08, 2022",154.96,156.80,130.47,137.13,"151,650,910.00","2,511,290,018.00"
"Nov 07, 2022",156.04,159.57,153.05,154.96,"87,164,788.00","2,845,279,745.00"
"Nov 06, 2022",157.52,161.90,155.63,156.04,"72,442,528.00","2,823,767,084.00"
"Nov 05, 2022",158.61,162.13,157.12,157.50,"92,981,882.00","2,866,337,253.00"
"Nov 04, 2022",153.13,158.60,152.72,158.60,"83,752,080.00","2,954,879,013.00"
"Nov 03, 2022",149.65,153.56,149.61,153.12,"68,647,110.00","2,767,824,570.00"
"Nov 02, 2022",151.52,152.80,147.78,149.65,"92,983,366.00","2,705,382,623.00"
"Nov 01, 2022",150.87,152.94,150.33,151.52,"81,278,935.00","2,754,674,388.00"
"Oct 31, 2022",148.21,151.36,147.86,150.87,"89,131,954.00","2,726,060,126.00"
"Oct 30, 2022",149.46,150.82,146.89,148.20,"62,780,781.00","2,693,591,800.00"
"Oct 29, 2022",147.30,149.85,146.43,149.46,"68,580,204.00","2,719,226,682.00"
"Oct 28, 2022",146.23,148.72,144.82,147.32,"79,150,007.00","2,679,716,844.00"
"Oct 27, 2022",145.49,148.95,145.54,146.25,"88,085,499.00","2,627,318,828.00"
"Oct 26, 2022",144.64,146.76,144.60,145.48,"549,055,157.00","2,681,273,309.00"
"Oct 25, 2022",144.89,146.93,144.54,144.72,"73,374,814.00","2,653,792,820.00"
"Oct 24, 2022",146.52,146.88,143.33,144.90,"65,799,425.00","2,641,833,891.00"
"Oct 23, 2022",144.87,146.97,143.99,146.50,"59,861,121.00","2,666,316,481.00"
"Oct 22, 2022",142.71,145.02,141.76,144.86,"52,741,159.00","2,634,403,417.00"
"Oct 21, 2022",144.38,146.44,140.90,142.72,"82,355,499.00","2,617,734,465.00"
"Oct 20, 2022",148.52,151.65,143.27,144.40,"88,806,848.00","2,630,155,072.00"
"Oct 19, 2022",148.13,150.98,148.27,148.52,"82,778,723.00","2,675,036,414.00"
"Oct 18, 2022",145.90,150.26,145.15,148.13,"119,901,021.00","2,699,464,901.00"
"Oct 17, 2022",146.98,148.15,144.89,145.89,"77,014,245.00","2,681,862,437.00"
"Oct 16, 2022",143.55,147.39,143.55,146.99,"51,528,618.00","2,678,502,217.00"
"Oct 15, 2022",144.53,145.82,143.23,143.52,"57,358,087.00","2,610,269,656.00"
"Oct 14, 2022",146.25,148.92,143.92,144.53,"66,442,553.00","2,616,344,751.00"
"Oct 13, 2022",149.28,149.65,139.08,146.24,"108,207,994.00","2,676,780,379.00"
"Oct 12, 2022",149.17,151.18,147.22,149.29,"68,405,121.00","2,716,161,788.00"
"Oct 11, 2022",146.53,148.63,144.62,149.17,"71,152,459.00","2,709,931,236.00"
"Oct 10, 2022",149.65,151.77,146.56,146.56,"71,424,308.00","2,658,807,233.00"
"Oct 09, 2022",151.15,152.86,149.27,149.65,"53,416,559.00","2,718,656,223.00"
"Oct 08, 2022",150.41,152.13,149.01,151.17,"51,740,697.00","2,750,649,394.00"
"Oct 07, 2022",152.36,152.48,147.85,150.40,"83,674,650.00","2,720,957,980.00"
"Oct 06, 2022",147.56,155.71,145.91,152.34,"121,848,841.00","2,735,854,783.00"
"Oct 05, 2022",147.06,148.59,145.70,147.55,"71,418,787.00","2,663,707,834.00"
"Oct 04, 2022",144.10,147.78,144.10,147.10,"80,477,208.00","2,715,698,567.00"
"Oct 03, 2022",139.77,144.12,139.64,144.12,"82,571,826.00","2,630,615,125.00"
"Oct 02, 2022",143.71,144.66,139.45,139.77,"75,596,920.00","2,539,381,927.00"
"Oct 01, 2022",150.29,153.25,143.60,143.70,"62,065,987.00","2,613,053,128.00"
"Sep 30, 2022",150.92,153.68,149.28,150.28,"68,685,612.00","2,724,669,520.00"
"Sep 29, 2022",151.76,152.71,151.59,150.92,"84,685,322.00","2,778,621,597.00"
"Sep 28, 2022",150.64,151.98,146.92,151.75,"86,992,279.00","2,790,701,933.00"
"Sep 27, 2022",151.48,158.52,149.25,150.70,"100,653,247.00","2,732,980,031.00"
"Sep 26, 2022",145.68,152.04,145.11,151.47,"68,122,937.00","2,734,927,194.00"
"Sep 25, 2022",146.29,149.15,144.83,145.68,"51,418,836.00","2,647,218,061.00"
"Sep 24, 2022",145.90,148.51,145.20,146.30,"62,204,540.00","2,659,003,411.00"
"Sep 23, 2022",146.51,148.62,141.73,145.90,"79,751,298.00","2,612,611,487.00"
"Sep 22, 2022",137.86,146.53,136.63,146.53,"86,266,405.00","2,665,564,538.00"
"Sep 21, 2022",142.77,146.63,137.02,137.93,"89,539,401.00","2,472,092,349.00"
"Sep 20, 2022",140.09,143.56,139.21,142.76,"84,174,065.00","2,579,806,559.00"
"Sep 19, 2022",140.18,141.42,135.92,140.06,"92,306,744.00","2,547,898,701.00"
"Sep 18, 2022",147.53,148.74,138.05,140.22,"92,331,306.00","2,550,160,593.00"
"Sep 17, 2022",149.09,151.64,147.33,147.54,"74,709,645.00","2,681,673,168.00"
"Sep 16, 2022",145.97,149.18,144.29,149.17,"82,300,119.00","2,718,903,959.00"
"Sep 15, 2022",150.08,152.18,144.12,145.99,"102,355,788.00","2,654,829,032.00"
"Sep 14, 2022",146.76,151.98,145.69,150.07,"104,726,843.00","2,728,505,983.00"
"Sep 13, 2022",161.86,162.90,145.69,145.99,"128,302,658.00","2,613,591,135.00"
"Sep 12, 2022",157.74,162.78,157.13,161.82,"123,803,307.00","2,957,997,580.00"
"Sep 11, 2022",155.26,158.06,152.49,157.75,"69,151,462.00","2,843,905,735.00"
"Sep 10, 2022",157.64,159.28,155.02,155.23,"75,770,362.00","2,821,462,015.00"
"Sep 09, 2022",152.03,157.37,151.56,157.37,"103,562,875.00","2,899,608,163.00"
"Sep 08, 2022",149.29,152.44,148.01,152.03,"82,829,915.00","2,766,362,960.00"
"Sep 07, 2022",146.46,151.97,143.47,149.29,"99,051,073.00","2,739,905,407.00"
"Sep 06, 2022",158.30,160.24,146.34,146.53,"106,212,253.00","2,648,252,700.00"
"Sep 05, 2022",157.07,158.66,156.08,158.28,"83,212,814.00","2,888,537,790.00"
"Sep 04, 2022",155.08,156.96,154.37,157.08,"64,607,193.00","2,841,186,057.00"
"Sep 03, 2022",154.20,155.44,152.40,155.08,"67,707,929.00","2,817,735,018.00"
"Sep 02, 2022",154.83,154.59,151.07,154.17,"107,155,588.00","2,801,484,019.00"
"Sep 01, 2022",148.48,155.48,148.17,154.62,"107,193,807.00","2,785,165,932.00"
"Aug 31, 2022",148.37,152.78,147.87,148.46,"83,352,937.00","2,701,214,459.00"
"Aug 30, 2022",152.47,152.74,146.96,148.35,"97,690,940.00","2,698,590,113.00"
"Aug 29, 2022",147.38,152.93,145.12,152.47,"100,242,541.00","2,790,807,655.00"
"Aug 28, 2022",145.55,149.80,144.71,147.36,"85,165,370.00","2,669,414,296.00"
"Aug 27, 2022",143.23,146.24,142.44,145.56,"88,317,163.00","2,644,691,580.00"
"Aug 26, 2022",154.64,155.69,142.15,143.23,"114,781,797.00","2,600,101,265.00"
"Aug 25, 2022",151.44,155.72,151.03,154.67,"81,734,452.00","2,810,411,459.00"
"Aug 24, 2022",155.08,155.31,150.95,151.45,"103,641,612.00","2,751,650,939.00"
"Aug 23, 2022",154.87,156.38,151.58,155.13,"104,730,186.00","2,826,042,749.00"
"Aug 22, 2022",153.88,154.07,150.55,154.85,"99,695,568.00","2,784,472,079.00"
"Aug 21, 2022",148.43,156.65,148.33,153.91,"101,811,715.00","2,796,167,500.00"
"Aug 20, 2022",142.03,149.14,141.85,148.46,"96,323,936.00","2,696,894,990.00"
"Aug 19, 2022",158.58,159.68,141.55,142.06,"171,470,846.00","2,566,704,852.00"
"Aug 18, 2022",165.61,167.47,157.81,158.28,"140,823,434.00","2,849,785,768.00"
"Aug 17, 2022",167.04,167.63,156.58,165.55,"178,797,193.00","3,008,990,370.00"
"Aug 16, 2022",161.03,171.52,159.59,167.04,"130,808,974.00","3,036,220,245.00"
"Aug 15, 2022",161.43,165.09,159.30,161.08,"95,571,298.00","2,899,142,342.00"
"Aug 14, 2022",162.23,165.00,160.00,161.43,"72,046,915.00","2,929,110,529.00"
"Aug 13, 2022",161.97,163.93,160.87,162.22,"86,737,673.00","2,945,995,399.00"
"Aug 12, 2022",154.90,162.27,152.70,162.01,"115,778,927.00","2,925,404,717.00"
"Aug 11, 2022",162.88,164.13,152.21,155.09,"149,155,047.00","2,822,476,767.00"
"Aug 10, 2022",154.84,164.65,152.68,162.88,"151,327,649.00","2,984,001,505.00"
"Aug 09, 2022",163.93,168.18,152.71,154.83,"125,372,088.00","2,814,388,206.00"
"Aug 08, 2022",162.05,165.88,159.86,163.96,"129,820,314.00","2,984,733,513.00"
"Aug 07, 2022",157.77,167.83,155.73,162.00,"146,988,833.00","2,937,217,324.00"
"Aug 06, 2022",158.66,161.91,157.39,157.71,"83,945,155.00","2,863,606,775.00"
"Aug 05, 2022",155.47,158.57,154.49,158.67,"89,300,952.00","2,864,094,829.00"
"Aug 04, 2022",154.27,159.82,153.93,155.49,"104,204,870.00","2,848,443,269.00"
"Aug 03, 2022",154.33,161.00,152.69,154.26,"108,669,316.00","2,800,996,179.00"
"Aug 02, 2022",156.77,157.45,150.68,154.32,"116,942,715.00","2,772,823,797.00"
"Aug 01, 2022",151.64,157.25,148.74,156.81,"103,201,645.00","2,861,155,081.00"
"Jul 31, 2022",152.28,156.10,150.66,151.65,"128,470,400.00","2,749,013,660.00"
"Jul 30, 2022",156.55,159.75,151.41,152.26,"154,848,397.00","2,764,268,813.00"
"Jul 29, 2022",159.32,163.20,155.66,156.58,"198,785,213.00","2,852,052,625.00"
"Jul 28, 2022",158.35,162.77,153.98,159.33,"220,388,848.00","2,888,666,095.00"
"Jul 27, 2022",149.07,159.73,148.26,158.35,"180,356,141.00","2,896,430,086.00"
"Jul 26, 2022",140.78,149.10,134.90,149.10,"152,646,766.00","2,681,431,148.00"
"Jul 25, 2022",148.50,149.13,140.44,140.80,"107,375,563.00","2,562,028,417.00"
"Jul 24, 2022",143.37,150.57,143.34,148.50,"99,492,287.00","2,691,951,498.00"
"Jul 23, 2022",146.13,148.06,139.71,143.37,"98,808,960.00","2,602,640,229.00"
"Jul 22, 2022",147.76,150.80,145.29,146.20,"136,089,761.00","2,651,508,436.00"
"Jul 21, 2022",149.03,149.83,144.01,147.75,"169,516,317.00","2,692,122,802.00"
"Jul 20, 2022",143.55,150.37,140.07,148.97,"178,763,227.00","2,690,841,805.00"
"Jul 19, 2022",145.23,145.26,137.89,143.67,"153,249,014.00","2,629,059,050.00"
"Jul 18, 2022",134.64,146.14,134.64,145.35,"106,829,161.00","2,650,762,989.00"
"Jul 17, 2022",137.96,140.79,133.85,134.63,"74,709,350.00","2,447,672,193.00"
"Jul 16, 2022",137.76,142.62,134.62,137.92,"114,688,356.00","2,503,106,305.00"
"Jul 15, 2022",133.44,140.04,132.31,137.80,"112,963,603.00","2,514,183,814.00"
"Jul 14, 2022",123.64,134.47,123.29,133.41,"101,320,467.00","2,419,139,576.00"
"Jul 13, 2022",122.81,125.09,117.64,123.59,"91,036,065.00","2,243,800,972.00"
"Jul 12, 2022",126.44,128.89,122.72,122.81,"106,224,005.00","2,225,221,996.00"
"Jul 11, 2022",127.00,131.79,125.20,126.44,"160,920,075.00","2,267,003,165.00"
"Jul 10, 2022",124.86,127.03,118.66,127.03,"96,566,193.00","2,300,714,068.00"
"Jul 09, 2022",123.28,126.56,122.95,124.84,"59,019,767.00","2,265,314,932.00"
"Jul 08, 2022",128.31,131.67,123.31,123.31,"79,862,908.00","2,241,552,145.00"
"Jul 07, 2022",123.26,129.25,123.06,128.27,"85,483,255.00","2,323,818,683.00"
"Jul 06, 2022",119.30,124.38,118.06,123.22,"105,253,842.00","2,220,068,297.00"
"Jul 05, 2022",118.83,119.70,115.99,119.28,"86,143,880.00","2,127,618,483.00"
"Jul 04, 2022",111.54,118.97,110.27,118.87,"69,526,423.00","2,156,701,271.00"
"Jul 03, 2022",111.24,112.63,109.98,111.54,"57,983,593.00","2,024,395,504.00"
"Jul 02, 2022",110.40,113.97,108.76,111.24,"73,925,647.00","2,018,189,835.00"
"Jul 01, 2022",107.76,111.47,106.24,110.31,"70,225,338.00","1,991,751,143.00"
"Jun 30, 2022",113.65,114.41,104.14,107.61,"74,820,571.00","1,958,372,632.00"
"Jun 29, 2022",111.67,118.87,111.46,113.63,"85,319,680.00","2,046,254,049.00"
"Jun 28, 2022",113.79,116.72,110.25,111.67,"70,101,378.00","2,014,788,789.00"
"Jun 27, 2022",118.60,123.34,113.69,113.79,"78,157,915.00","2,066,983,204.00"
"Jun 26, 2022",120.72,126.74,118.61,118.61,"69,856,365.00","2,153,628,934.00"
"Jun 25, 2022",119.82,121.23,114.75,120.77,"60,503,325.00","2,190,652,617.00"
"Jun 24, 2022",116.61,121.89,116.54,119.80,"74,129,349.00","2,180,690,987.00"
"Jun 23, 2022",105.22,116.66,105.06,116.64,"62,229,701.00","2,106,585,437.00"
"Jun 22, 2022",112.85,112.88,105.23,105.23,"67,205,817.00","1,914,775,748.00"
"Jun 21, 2022",111.67,118.27,110.06,112.80,"91,423,899.00","2,048,217,733.00"
"Jun 20, 2022",108.87,111.81,103.59,111.50,"86,838,100.00","2,028,107,640.00"
"Jun 19, 2022",99.23,109.64,95.51,108.88,"96,446,996.00","1,973,643,327.00"
"Jun 18, 2022",108.88,109.88,92.64,99.26,"114,134,453.00","1,799,704,429.00"
"Jun 17, 2022",100.95,110.57,100.63,108.88,"100,160,051.00","1,965,654,779.00"
"Jun 16, 2022",112.90,115.43,100.18,100.92,"103,716,297.00","1,846,041,662.00"
"Jun 15, 2022",114.11,114.04,99.62,112.85,"186,751,543.00","2,050,147,520.00"
"Jun 14, 2022",126.86,128.54,111.90,114.28,"184,807,752.00","2,077,139,671.00"
"Jun 13, 2022",151.39,151.63,124.13,126.84,"187,267,527.00","2,283,668,177.00"
"Jun 12, 2022",157.95,158.52,145.09,151.62,"136,077,623.00","2,741,471,949.00"
"Jun 11, 2022",165.29,169.08,153.28,157.89,"116,260,870.00","2,863,204,147.00"
"Jun 10, 2022",174.56,175.04,164.40,165.29,"143,254,113.00","2,969,040,067.00"
"Jun 09, 2022",173.94,176.74,171.94,174.57,"85,077,503.00","3,136,519,017.00"
"Jun 08, 2022",175.29,177.15,170.74,173.97,"99,754,789.00","3,160,130,082.00"
"Jun 07, 2022",177.28,182.21,168.76,175.34,"123,278,015.00","3,181,465,375.00"
"Jun 06, 2022",175.29,181.85,175.10,177.28,"117,396,207.00","3,203,442,533.00"
"Jun 05, 2022",176.44,178.79,173.59,175.26,"103,446,918.00","3,179,689,839.00"
"Jun 04, 2022",180.94,182.34,176.08,176.45,"105,416,898.00","3,198,691,336.00"
"Jun 03, 2022",187.33,188.21,174.81,180.94,"137,673,731.00","3,270,942,195.00"
"Jun 02, 2022",186.48,189.80,180.78,187.32,"162,789,108.00","3,428,276,240.00"
"Jun 01, 2022",184.91,190.51,180.33,186.50,"204,866,447.00","3,354,441,518.00"
"May 31, 2022",189.53,193.06,178.93,184.95,"229,671,662.00","3,340,843,726.00"
"May 30, 2022",173.38,193.34,170.76,189.55,"226,812,217.00","3,450,176,708.00"
"May 29, 2022",163.74,175.23,156.69,173.42,"130,771,944.00","3,142,974,907.00"
"May 28, 2022",168.32,171.36,162.71,163.70,"114,733,565.00","2,967,464,360.00"
"May 27, 2022",176.46,177.33,164.33,168.05,"179,644,539.00","3,045,933,151.00"
"May 26, 2022",190.87,192.11,174.52,176.60,"206,890,075.00","3,214,801,038.00"
"May 25, 2022",179.89,191.91,179.24,190.81,"217,476,069.00","3,443,769,961.00"
"May 24, 2022",173.29,183.08,171.51,179.91,"189,541,592.00","3,275,933,193.00"
"May 23, 2022",177.06,186.85,170.66,173.33,"255,326,769.00","3,175,707,807.00"
"May 22, 2022",166.53,177.63,163.43,177.08,"121,919,356.00","3,210,603,420.00"
"May 21, 2022",164.81,170.94,161.46,166.57,"138,620,750.00","3,018,971,905.00"
"May 20, 2022",156.72,171.33,154.69,164.89,"221,196,337.00","2,984,530,726.00"
"May 19, 2022",148.30,160.01,144.34,156.73,"145,507,420.00","2,869,430,892.00"
"May 18, 2022",163.86,166.21,148.27,148.31,"146,450,910.00","2,668,507,228.00"
"May 17, 2022",155.43,169.62,155.27,163.87,"164,793,276.00","3,001,016,738.00"
"May 16, 2022",165.09,167.44,153.97,155.40,"180,769,126.00","2,827,256,615.00"
"May 15, 2022",148.03,165.68,145.09,165.10,"182,734,712.00","2,988,027,921.00"
"May 14, 2022",138.27,148.48,131.28,148.26,"152,043,447.00","2,686,708,782.00"
